Id,Référence,Boitier,Quantité,Désignation,Fournisseur et réf.
1,X101,Q_5x3.2,1,8MHz,
2,"C101,C108,C109,C110,C111,C117",C_0603,6,100nF,
3,C103,C_0603,1,4.7nF,
4,C104,C_0603,1,47nF,
5,C112,C_0603,1,1uF,
6,"C113,C114",C_0805,2,4.7uF,
7,"C115,C116",C_0603,2,20pF,
8,P101,GS3,1,CONN_01X03,
9,"R101,R105,R106,R107,R108",R_0603,5,22,
10,R102,R_0603,1,1K,
11,R103,R_0603,1,1.5K,
12,"R104,R117,R119",R_0603,3,100K,
13,R109,R_0603,1,2K,
14,R110,R_0603,1,51K 1%,
15,R111,R_0603,1,8.2K 1%,
16,"R112,R113",R_0603,2,4.7K,
17,"R114,R115",R_0603,2,200,
18,R116,R_0603,1,100,
19,R118,R_0603,1,10K,
20,U101,SO-8,1,MAX1607,
21,U103,SOT23-5,1,LP2992,
22,U104,LQFP-48_7x7mm_Pitch0.5mm,1,STM32F102C8,
23,U102,DD_PAK_7,1,LT1370,
24,D102,DPAK_2,1,MBRD835L,
25,L101,WURTH_INDUCTOR_1040,1,6.8uH,
26,C102,C_1812,1,22uF,
27,"C105,C106,C107",C_1812,3,33uF,
28,R120,GS2,1,BYPASS,
29,USB101,USB_MINI_AB,1,USB-MINI_AB,
30,"D101,D103,D104",LED_HMSx-C120,3,LED,
31,P100,CONN_BASE,1,CONN_BASE,
